,ABX.TO,AEM.TO,AQN.TO,ATD.TO,BAM.TO,BCE.TO,BIP-UN.TO,BMO.TO,BN.TO,BNS.TO,CAE.TO,CAR-UN.TO,CCL-B.TO,CCO.TO,CM.TO,CNQ.TO,CNR.TO,CP.TO,CSU.TO,CTC-A.TO,CVE.TO,DOL.TO,EMA.TO,ENB.TO,FM.TO,FNV.TO,FSV.TO,FTS.TO,GIB-A.TO,GIL.TO,H.TO,IFC.TO,IMO.TO,K.TO,L.TO,MFC.TO,MG.TO,MRU.TO,NA.TO,NTR.TO,OTEX.TO,POW.TO,PPL.TO,QSR.TO,RCI-B.TO,RY.TO,SAP.TO,SHOP.TO,SLF.TO,SU.TO,T.TO,TD.TO,TECK-B.TO,TOU.TO,TRI.TO,TRP.TO,WCN.TO,WN.TO,WPM.TO,WSP.TO
GIL.TO,0.0019,0.01,0.2644,0.3086,0.2491,0.3434,0.3357,0.4768,0.4732,0.4633,0.4608,0.3161,0.3898,0.2301,0.4363,0.3676,0.3723,0.3604,0.2768,0.4558,0.3023,0.2974,0.2897,0.383,0.2962,-0.0231,0.3245,0.2954,0.4411,1.0,0.2236,0.3148,0.3737,0.046,0.1991,0.5007,0.4766,0.1665,0.4407,0.3221,0.3798,0.4618,0.4081,0.4501,0.2937,0.4525,0.318,0.2427,0.5037,0.3674,0.372,0.4463,0.316,0.195,0.3188,0.3637,0.2292,0.2609,-0.0154,0.3739
H.TO,0.1375,0.1307,0.5978,0.3209,0.1414,0.6051,0.5922,0.4436,0.4624,0.4527,0.3188,0.4359,0.3128,0.1373,0.4192,0.2347,0.3541,0.371,0.2511,0.3753,0.1699,0.3329,0.7622,0.4686,0.1589,0.1171,0.3869,0.7492,0.3251,0.2236,1.0,0.4097,0.1951,0.1191,0.5163,0.3655,0.2455,0.4685,0.4763,0.2681,0.315,0.4651,0.4514,0.38,0.4837,0.4724,0.3162,0.1217,0.4149,0.2374,0.5224,0.4269,0.1707,0.1586,0.4183,0.4633,0.3635,0.5141,0.1411,0.3396
IFC.TO,0.1286,0.1561,0.4008,0.392,0.2073,0.5241,0.4385,0.4759,0.4612,0.4691,0.3436,0.294,0.3475,0.1777,0.4427,0.3154,0.4031,0.4004,0.3506,0.3961,0.3185,0.3504,0.4438,0.4444,0.2558,0.1426,0.3876,0.4998,0.4197,0.3148,0.4097,1.0,0.3365,0.1161,0.3432,0.4349,0.2882,0.3549,0.46,0.3212,0.3341,0.4916,0.4573,0.3695,0.3726,0.4891,0.3419,0.1595,0.4701,0.2949,0.4828,0.4422,0.3356,0.1528,0.4353,0.4373,0.3809,0.3717,0.1226,0.4135
IMO.TO,0.0438,0.0857,0.2121,0.2517,0.2123,0.3915,0.3814,0.5849,0.4598,0.5359,0.4425,0.2002,0.3132,0.3402,0.5086,0.7904,0.3525,0.3615,0.1586,0.4441,0.7369,0.1934,0.2499,0.577,0.4021,0.031,0.1538,0.2639,0.2962,0.3737,0.1951,0.3365,1.0,0.0573,0.1282,0.6014,0.4155,0.0854,0.501,0.4858,0.2072,0.4929,0.651,0.3613,0.291,0.4971,0.2524,0.026,0.514,0.8177,0.3606,0.5257,0.5359,0.469,0.1745,0.5338,0.121,0.1948,0.0346,0.3178
K.TO,0.7937,0.7634,0.1282,0.0659,0.1482,0.0934,0.1007,-0.0054,0.0856,0.0348,-0.0188,0.1535,-0.0459,0.1675,0.0317,0.0213,0.0726,0.0767,0.0532,0.0159,0.0479,0.0883,0.1301,0.0675,0.2485,0.7404,0.1107,0.1362,0.0982,0.046,0.1191,0.1161,0.0573,1.0,0.0547,0.0124,0.0875,0.0696,0.036,0.0562,0.1109,0.0623,0.1321,0.0356,0.0636,0.0874,0.0682,0.1113,0.0854,0.0699,0.0932,0.0327,0.1514,0.0834,0.055,0.0903,0.0891,0.0752,0.7769,0.0764
L.TO,0.0563,0.0503,0.4369,0.447,0.1403,0.5679,0.3981,0.3868,0.3296,0.4028,0.1661,0.2987,0.3178,0.0913,0.3786,0.1907,0.338,0.35,0.2473,0.3126,0.1403,0.3585,0.5309,0.399,0.1455,0.0739,0.3406,0.5365,0.3135,0.1991,0.5163,0.3432,0.1282,0.0547,1.0,0.2718,0.1632,0.7428,0.3906,0.2052,0.3467,0.4016,0.3298,0.2638,0.4525,0.4305,0.4015,0.0944,0.3687,0.1843,0.4956,0.3966,0.1524,0.1045,0.4214,0.414,0.386,0.834,0.0519,0.2958
MFC.TO,-0.0084,0.0242,0.3914,0.3833,0.4284,0.5894,0.5722,0.7821,0.6889,0.7516,0.5694,0.3537,0.4888,0.2705,0.716,0.6233,0.5428,0.5417,0.3427,0.5984,0.4917,0.348,0.4649,0.6421,0.4761,-0.0242,0.3999,0.4745,0.4825,0.5007,0.3655,0.4349,0.6014,0.0124,0.2718,1.0,0.6164,0.2279,0.7299,0.5153,0.4535,0.759,0.6595,0.5303,0.4809,0.741,0.4218,0.1876,0.7973,0.6023,0.5576,0.7477,0.5364,0.3738,0.361,0.5871,0.2788,0.3555,-0.0006,0.5056
MG.TO,0.0293,0.0703,0.2878,0.3207,0.3244,0.3917,0.4032,0.5749,0.5956,0.5405,0.5319,0.3466,0.4078,0.305,0.538,0.4274,0.4327,0.4454,0.3281,0.5372,0.3799,0.2935,0.2855,0.4393,0.4477,-0.003,0.4233,0.3076,0.4273,0.4766,0.2455,0.2882,0.4155,0.0875,0.1632,0.6164,1.0,0.121,0.5609,0.385,0.4595,0.566,0.4948,0.425,0.3332,0.5923,0.2718,0.3225,0.6065,0.413,0.4068,0.5773,0.4708,0.2948,0.2466,0.3998,0.2206,0.2652,0.0582,0.4438
MRU.TO,0.089,0.097,0.396,0.4895,0.1562,0.4924,0.3629,0.3214,0.3136,0.3337,0.1728,0.2667,0.295,0.0842,0.3251,0.0843,0.3407,0.3103,0.2534,0.28,0.0254,0.3832,0.4761,0.3469,0.1065,0.1083,0.3209,0.48,0.2895,0.1665,0.4685,0.3549,0.0854,0.0696,0.7428,0.2279,0.121,1.0,0.3451,0.1722,0.3167,0.3266,0.2541,0.2737,0.4289,0.3705,0.375,0.1055,0.3173,0.0922,0.4357,0.32,0.1229,0.0691,0.3957,0.3683,0.4004,0.7155,0.1025,0.2905
NA.TO,0.001,0.0223,0.4776,0.4306,0.3978,0.6162,0.609,0.8219,0.6524,0.7976,0.5366,0.4238,0.4987,0.22,0.7889,0.5579,0.5242,0.5313,0.3103,0.5927,0.4613,0.333,0.5579,0.6548,0.4231,0.0015,0.4743,0.5447,0.4238,0.4407,0.4763,0.46,0.501,0.036,0.3906,0.7299,0.5609,0.3451,1.0,0.4901,0.4722,0.7532,0.629,0.5098,0.5038,0.8,0.4052,0.2426,0.7358,0.5246,0.5673,0.7893,0.4307,0.354,0.3974,0.5994,0.33,0.4558,0.0486,0.4952
NTR.TO,0.0675,0.0792,0.3175,0.2569,0.2816,0.4015,0.4111,0.5091,0.4331,0.4957,0.3423,0.226,0.366,0.2811,0.4792,0.5081,0.3875,0.3727,0.2296,0.3681,0.4197,0.2147,0.3286,0.4757,0.4249,0.069,0.2383,0.3348,0.2682,0.3221,0.2681,0.3212,0.4858,0.0562,0.2052,0.5153,0.385,0.1722,0.4901,1.0,0.2697,0.4597,0.4885,0.2942,0.3309,0.4853,0.2661,0.1218,0.456,0.4893,0.3939,0.4873,0.4895,0.3944,0.2209,0.4492,0.171,0.2441,0.0512,0.3369
OTEX.TO,0.0843,0.11,0.3575,0.4298,0.3401,0.4327,0.4138,0.4514,0.5537,0.4401,0.3855,0.3951,0.4135,0.263,0.4227,0.2876,0.4802,0.4534,0.5258,0.3837,0.239,0.3617,0.3887,0.4339,0.2998,0.1298,0.4738,0.4066,0.5928,0.3798,0.315,0.3341,0.2072,0.1109,0.3467,0.4535,0.4595,0.3167,0.4722,0.2697,1.0,0.4807,0.3539,0.3531,0.3594,0.4829,0.3564,0.4964,0.5021,0.2475,0.4449,0.4375,0.267,0.1908,0.492,0.3819,0.4285,0.3776,0.141,0.4536
POW.TO,0.0713,0.0739,0.4718,0.4236,0.3542,0.6669,0.6144,0.7601,0.6594,0.7295,0.5124,0.3865,0.4759,0.2291,0.716,0.5317,0.5232,0.5313,0.3384,0.5855,0.4331,0.3487,0.5684,0.6531,0.4283,0.0156,0.4782,0.6188,0.4811,0.4618,0.4651,0.4916,0.4929,0.0623,0.4016,0.759,0.566,0.3266,0.7532,0.4597,0.4807,1.0,0.6656,0.4991,0.5402,0.7807,0.4383,0.2116,0.749,0.5002,0.6339,0.7371,0.4835,0.3246,0.4253,0.6282,0.361,0.4562,0.0519,0.5171
PPL.TO,0.1485,0.1847,0.413,0.3647,0.2625,0.5767,0.5316,0.6756,0.5418,0.6568,0.5421,0.3657,0.4058,0.3196,0.6094,0.6931,0.4493,0.4855,0.2526,0.5246,0.6293,0.3013,0.496,0.7795,0.4269,0.1033,0.3441,0.5318,0.3948,0.4081,0.4514,0.4573,0.651,0.1321,0.3298,0.6595,0.4948,0.2541,0.629,0.4885,0.3539,0.6656,1.0,0.5434,0.4643,0.6476,0.3845,0.1595,0.5883,0.679,0.5322,0.6308,0.5333,0.3749,0.3031,0.7013,0.232,0.3941,0.1117,0.4369
QSR.TO,0.0683,0.0565,0.359,0.3802,0.1427,0.4099,0.4417,0.5085,0.49,0.4893,0.4985,0.334,0.4266,0.2075,0.4512,0.3786,0.4156,0.4091,0.2886,0.4869,0.2704,0.3708,0.4169,0.4795,0.2263,-0.0165,0.3651,0.4332,0.4261,0.4501,0.38,0.3695,0.3613,0.0356,0.2638,0.5303,0.425,0.2737,0.5098,0.2942,0.3531,0.4991,0.5434,1.0,0.3454,0.4802,0.3177,0.2479,0.5146,0.3514,0.4153,0.4819,0.2757,0.1171,0.4032,0.4079,0.3422,0.3308,0.0675,0.3734
RCI-B.TO,0.0582,0.0679,0.4292,0.3609,0.2382,0.7037,0.5045,0.5114,0.4639,0.513,0.3464,0.3669,0.3416,0.1666,0.4897,0.316,0.3926,0.3683,0.2462,0.4168,0.2391,0.311,0.5369,0.5251,0.2477,0.0585,0.3411,0.5748,0.3542,0.2937,0.4837,0.3726,0.291,0.0636,0.4525,0.4809,0.3332,0.4289,0.5038,0.3309,0.3594,0.5402,0.4643,0.3454,1.0,0.5452,0.3752,0.0853,0.4857,0.335,0.6515,0.5192,0.2851,0.1905,0.3461,0.5167,0.3378,0.4713,0.0371,0.3496
RY.TO,0.0511,0.0804,0.479,0.4269,0.4224,0.6746,0.5996,0.8377,0.684,0.8157,0.5298,0.4489,0.4756,0.2524,0.8044,0.5284,0.5664,0.5686,0.3532,0.5797,0.4388,0.3689,0.569,0.69,0.4697,0.0384,0.4553,0.5842,0.4718,0.4525,0.4724,0.4891,0.4971,0.0874,0.4305,0.741,0.5923,0.3705,0.8,0.4853,0.4829,0.7807,0.6476,0.4802,0.5452,1.0,0.4564,0.2379,0.7634,0.5321,0.6227,0.8368,0.4983,0.348,0.4059,0.6259,0.3814,0.4863,0.0638,0.5053
SAP.TO,0.0792,0.092,0.3198,0.3759,0.1338,0.4515,0.3798,0.4344,0.4135,0.4512,0.3273,0.269,0.3544,0.1878,0.4087,0.3025,0.405,0.3946,0.2634,0.3695,0.2231,0.2795,0.3714,0.4443,0.2296,0.0769,0.3125,0.4018,0.3419,0.318,0.3162,0.3419,0.2524,0.0682,0.4015,0.4218,0.2718,0.375,0.4052,0.2661,0.3564,0.4383,0.3845,0.3177,0.3752,0.4564,1.0,0.1866,0.4278,0.2679,0.4692,0.4185,0.2885,0.1557,0.3506,0.413,0.3062,0.4492,0.0602,0.3604
SHOP.TO,0.0903,0.1073,0.1854,0.2736,0.3061,0.148,0.1907,0.2096,0.349,0.2094,0.2153,0.2523,0.2575,0.2134,0.2032,0.0994,0.2483,0.2596,0.4066,0.2394,0.0811,0.2091,0.1298,0.2098,0.183,0.121,0.3783,0.1251,0.3406,0.2427,0.1217,0.1595,0.026,0.1113,0.0944,0.1876,0.3225,0.1055,0.2426,0.1218,0.4964,0.2116,0.1595,0.2479,0.0853,0.2379,0.1866,1.0,0.2241,0.056,0.1822,0.2147,0.0963,0.1085,0.3074,0.1444,0.2249,0.1313,0.1379,0.2684
SLF.TO,0.043,0.0569,0.4513,0.4452,0.3898,0.6104,0.5662,0.7616,0.6643,0.7454,0.5186,0.3981,0.491,0.2486,0.7443,0.5509,0.5661,0.5704,0.3348,0.5777,0.4497,0.3612,0.522,0.6304,0.458,0.0658,0.448,0.5447,0.5186,0.5037,0.4149,0.4701,0.514,0.0854,0.3687,0.7973,0.6065,0.3173,0.7358,0.456,0.5021,0.749,0.5883,0.5146,0.4857,0.7634,0.4278,0.2241,1.0,0.5319,0.5755,0.751,0.4841,0.3391,0.4408,0.5805,0.4225,0.4343,0.0883,0.5156
SU.TO,0.0379,0.0631,0.246,0.2554,0.1418,0.4205,0.3927,0.5933,0.4689,0.5665,0.4524,0.27,0.3386,0.345,0.5351,0.8402,0.3764,0.3847,0.156,0.4164,0.7623,0.1838,0.3142,0.63,0.4319,0.0507,0.1557,0.2983,0.3156,0.3674,0.2374,0.2949,0.8177,0.0699,0.1843,0.6023,0.413,0.0922,0.5246,0.4893,0.2475,0.5002,0.679,0.3514,0.335,0.5321,0.2679,0.056,0.5319,1.0,0.3929,0.5704,0.5296,0.478,0.1889,0.572,0.141,0.2338,0.0428,0.3459
T.TO,0.0798,0.0875,0.5239,0.407,0.2368,0.8348,0.5645,0.6043,0.5702,0.6092,0.4256,0.3973,0.4312,0.1946,0.5653,0.4161,0.491,0.4861,0.3124,0.4896,0.3015,0.3672,0.6179,0.6196,0.293,0.0844,0.3968,0.6517,0.4749,0.372,0.5224,0.4828,0.3606,0.0932,0.4956,0.5576,0.4068,0.4357,0.5673,0.3939,0.4449,0.6339,0.5322,0.4153,0.6515,0.6227,0.4692,0.1822,0.5755,0.3929,1.0,0.5876,0.3321,0.2261,0.4694,0.5927,0.4291,0.5091,0.091,0.4246
TD.TO,-0.0142,-0.0027,0.4561,0.4069,0.3968,0.6241,0.5857,0.8488,0.677,0.8368,0.5203,0.3984,0.4816,0.2429,0.7972,0.5676,0.555,0.5766,0.289,0.5766,0.5062,0.3229,0.5299,0.6806,0.4628,-0.0112,0.4224,0.5306,0.4285,0.4463,0.4269,0.4422,0.5257,0.0327,0.3966,0.7477,0.5773,0.32,0.7893,0.4873,0.4375,0.7371,0.6308,0.4819,0.5192,0.8368,0.4185,0.2147,0.751,0.5704,0.5876,1.0,0.4973,0.3372,0.3523,0.6206,0.327,0.459,0.0151,0.4777
TECK-B.TO,0.1362,0.2047,0.1874,0.2426,0.1698,0.3403,0.3435,0.5025,0.4142,0.4653,0.3591,0.1959,0.3531,0.3791,0.4651,0.5455,0.3958,0.394,0.2379,0.3711,0.5152,0.1896,0.2337,0.4766,0.6198,0.1459,0.2428,0.2515,0.2901,0.316,0.1707,0.3356,0.5359,0.1514,0.1524,0.5364,0.4708,0.1229,0.4307,0.4895,0.267,0.4835,0.5333,0.2757,0.2851,0.4983,0.2885,0.0963,0.4841,0.5296,0.3321,0.4973,1.0,0.389,0.1548,0.4142,0.1396,0.2108,0.1633,0.3428
TOU.TO,0.0283,0.0825,0.1685,0.1478,0.2212,0.2319,0.2742,0.3547,0.2946,0.3232,0.241,0.1566,0.2137,0.2711,0.3389,0.5107,0.2507,0.2491,0.1438,0.2502,0.4801,0.1483,0.1867,0.3827,0.3794,0.0639,0.1571,0.1697,0.1459,0.195,0.1586,0.1528,0.469,0.0834,0.1045,0.3738,0.2948,0.0691,0.354,0.3944,0.1908,0.3246,0.3749,0.1171,0.1905,0.348,0.1557,0.1085,0.3391,0.478,0.2261,0.3372,0.389,1.0,0.1125,0.3376,0.0885,0.1316,0.0666,0.2356
TRI.TO,0.0742,0.0747,0.4134,0.426,0.1513,0.5115,0.4326,0.398,0.4862,0.3858,0.321,0.3074,0.3517,0.1486,0.3494,0.2053,0.438,0.4199,0.4036,0.3475,0.1299,0.3949,0.4636,0.3688,0.1947,0.0835,0.4334,0.4964,0.5008,0.3188,0.4183,0.4353,0.1745,0.055,0.4214,0.361,0.2466,0.3957,0.3974,0.2209,0.492,0.4253,0.3031,0.4032,0.3461,0.4059,0.3506,0.3074,0.4408,0.1889,0.4694,0.3523,0.1548,0.1125,1.0,0.3425,0.5252,0.4094,0.1244,0.4169
TRP.TO,0.0956,0.0847,0.4886,0.3813,0.224,0.6585,0.5407,0.6522,0.57,0.6476,0.4419,0.3476,0.4169,0.2722,0.6363,0.5661,0.4525,0.444,0.2451,0.4879,0.4881,0.3112,0.5694,0.787,0.3492,0.0902,0.3346,0.5956,0.3981,0.3637,0.4633,0.4373,0.5338,0.0903,0.414,0.5871,0.3998,0.3683,0.5994,0.4492,0.3819,0.6282,0.7013,0.4079,0.5167,0.6259,0.413,0.1444,0.5805,0.572,0.5927,0.6206,0.4142,0.3376,0.3425,1.0,0.3296,0.4594,0.0633,0.435
WCN.TO,0.1012,0.1083,0.3906,0.4196,0.1258,0.4618,0.3743,0.3123,0.407,0.3081,0.2315,0.328,0.2992,0.1578,0.2921,0.1638,0.4451,0.4348,0.3256,0.241,0.0808,0.3334,0.4346,0.3455,0.1516,0.1346,0.3395,0.4729,0.4468,0.2292,0.3635,0.3809,0.121,0.0891,0.386,0.2788,0.2206,0.4004,0.33,0.171,0.4285,0.361,0.232,0.3422,0.3378,0.3814,0.3062,0.2249,0.4225,0.141,0.4291,0.327,0.1396,0.0885,0.5252,0.3296,1.0,0.4322,0.124,0.3382
WN.TO,0.0834,0.0776,0.4402,0.4874,0.146,0.5801,0.4393,0.4594,0.4107,0.4646,0.2643,0.3708,0.3557,0.1512,0.4401,0.2591,0.3906,0.4074,0.2779,0.3681,0.2082,0.3704,0.5389,0.4732,0.1926,0.077,0.363,0.5436,0.3518,0.2609,0.5141,0.3717,0.1948,0.0752,0.834,0.3555,0.2652,0.7155,0.4558,0.2441,0.3776,0.4562,0.3941,0.3308,0.4713,0.4863,0.4492,0.1313,0.4343,0.2338,0.5091,0.459,0.2108,0.1316,0.4094,0.4594,0.4322,1.0,0.0641,0.3511
WPM.TO,0.7956,0.7654,0.143,0.116,0.1507,0.0947,0.1078,-0.0089,0.084,0.016,-0.0264,0.1482,-0.0102,0.1887,0.0128,0.0319,0.1011,0.1082,0.1104,0.0083,0.0434,0.0647,0.1499,0.0628,0.2699,0.773,0.1229,0.1642,0.1096,-0.0154,0.1411,0.1226,0.0346,0.7769,0.0519,-0.0006,0.0582,0.1025,0.0486,0.0512,0.141,0.0519,0.1117,0.0675,0.0371,0.0638,0.0602,0.1379,0.0883,0.0428,0.091,0.0151,0.1633,0.0666,0.1244,0.0633,0.124,0.0641,1.0,0.08
WSP.TO,0.0484,0.0609,0.3947,0.3604,0.3122,0.4397,0.4286,0.5283,0.5126,0.4974,0.4187,0.3447,0.3988,0.2238,0.4677,0.377,0.4651,0.4687,0.3582,0.4506,0.2877,0.3472,0.412,0.4597,0.337,0.0483,0.4136,0.4027,0.4409,0.3739,0.3396,0.4135,0.3178,0.0764,0.2958,0.5056,0.4438,0.2905,0.4952,0.3369,0.4536,0.5171,0.4369,0.3734,0.3496,0.5053,0.3604,0.2684,0.5156,0.3459,0.4246,0.4777,0.3428,0.2356,0.4169,0.435,0.3382,0.3511,0.08,1.0
